id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
211771276,2024/04/29 1:40 PM,2024-04-29,2024-04-29 12:40:00 UTC,London,22624,major_bombylius,Jon Mortin,2024-04-29 19:09:29 UTC,2024-04-30 16:03:06 UTC,research,CC-BY,https://www.inaturalist.org/observations/211771276,https://inaturalist-open-data.s3.amazonaws.com/photos/374321355/medium.jpg,,"","",1,0,false,,"The Gully, Clifton, Bristol",51.4681603223,-2.631277102,4,,,,4,,,false,,,Common Yellow Archangel,Lamium galeobdolon montanum,Common Yellow Archangel,Plantae,462125
211771286,2024/04/29 1:43 PM,2024-04-29,2024-04-29 12:43:00 UTC,London,22624,major_bombylius,Jon Mortin,2024-04-29 19:09:30 UTC,2024-04-29 19:09:30 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/211771286,https://inaturalist-open-data.s3.amazonaws.com/photos/374321409/medium.jpg,,"","",0,0,false,,"The Gully, Clifton, Bristol",51.4681319173,-2.6313978014,4,,,,4,,open,false,,,Large Black Slug,Arion ater,Large Black Slug,Mollusca,82003
211772208,2024-04-29 17:12:14+01:00,2024-04-29,2024-04-29 16:12:14 UTC,London,5056757,davidhanks,,2024-04-29 19:10:58 UTC,2024-04-29 19:11:36 UTC,research,CC0,https://www.inaturalist.org/observations/211772208,https://inaturalist-open-data.s3.amazonaws.com/photos/374325905/medium.jpg,,"","",1,0,false,3,"Goosegreen, Bristol, England, GB",51.5324393322,-2.4763250408,37,,,,37,,,false,,,Herb Robert,Geranium robertianum,Herb Robert,Plantae,55925
211772925,2024-04-29 17:13:00+01:00,2024-04-29,2024-04-29 16:13:00 UTC,London,5056757,davidhanks,,2024-04-29 19:11:57 UTC,2024-04-29 20:13:47 UTC,research,CC0,https://www.inaturalist.org/observations/211772925,https://inaturalist-open-data.s3.amazonaws.com/photos/374326907/medium.jpg,,"","",1,0,false,3,"Goosegreen, Bristol, England, GB",51.5324502268,-2.4762775906,41,,,,41,,,false,,,pineapple-weed,Matricaria discoidea,pineapple-weed,Plantae,52992
211773630,2024-04-29 17:16:53+01:00,2024-04-29,2024-04-29 16:16:53 UTC,London,5056757,davidhanks,,2024-04-29 19:12:48 UTC,2024-04-29 19:12:57 UTC,needs_id,CC0,https://www.inaturalist.org/observations/211773630,https://inaturalist-open-data.s3.amazonaws.com/photos/374327865/medium.jpg,,"","",0,0,false,3,"Brockridge Lane, Bristol, England, GB",51.5316908831,-2.4760425159,119,,,,119,,open,false,,,"",Poa annua,Annual Meadow-grass,Plantae,52808
211773944,2024-04-28 16:03:01,2024-04-28,2024-04-28 15:03:01 UTC,London,5609428,b_thorney,Becca Thorne,2024-04-29 19:13:14 UTC,2024-04-29 20:30:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211773944,https://inaturalist-open-data.s3.amazonaws.com/photos/374328281/medium.jpeg,,"",Vixen and 5 or 6 cubs living under allotment shed,1,0,false,2,"The Rock, Brislington, Bristol BS4, UK",51.438067549,-2.541185841,28,,,,28,,open,false,gps,gps,Red Fox,Vulpes vulpes,Red Fox,Mammalia,42069
211774613,2024-04-29 17:22:03+01:00,2024-04-29,2024-04-29 16:22:03 UTC,London,5056757,davidhanks,,2024-04-29 19:14:21 UTC,2024-04-29 19:14:28 UTC,needs_id,CC0,https://www.inaturalist.org/observations/211774613,https://inaturalist-open-data.s3.amazonaws.com/photos/374329378/medium.jpg,,"","",0,0,false,3,"Woodend Road, Bristol, England, GB",51.5295503328,-2.474609597,74,,,,74,,,false,,,"",Pinus,pines,Plantae,47561
211774682,2024-04-29 19:19:15+01:00,2024-04-29,2024-04-29 18:19:15 UTC,London,911841,mikeyc74,,2024-04-29 19:14:25 UTC,2024-04-30 08:13:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/211774682,https://inaturalist-open-data.s3.amazonaws.com/photos/374329467/medium.jpg,,"","",1,0,false,3,"Cotswolds, Bath, England, GB",51.4009418646,-2.3575451667,89,,,,89,,,false,,,speedwells,Veronica,speedwells,Plantae,51611
211774753,2024-04-29 17:22:21+01:00,2024-04-29,2024-04-29 16:22:21 UTC,London,5056757,davidhanks,,2024-04-29 19:14:30 UTC,2024-04-29 19:24:20 UTC,research,CC0,https://www.inaturalist.org/observations/211774753,https://inaturalist-open-data.s3.amazonaws.com/photos/374329713/medium.jpg,,"","",1,0,false,3,"Upper Chapel Lane, Bristol, England, GB",51.5295122129,-2.474715717,41,,,,41,,,false,,,maidenhair spleenwort,Asplenium trichomanes,maidenhair spleenwort,Plantae,75609
211774804,2024-04-29 19:17:21+01:00,2024-04-29,2024-04-29 18:17:21 UTC,London,911841,mikeyc74,,2024-04-29 19:14:33 UTC,2024-04-29 20:13:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211774804,https://inaturalist-open-data.s3.amazonaws.com/photos/374329609/medium.jpg,,"","",2,0,false,3,"Cotswolds, Bath, England, GB",51.4007028045,-2.3574844369,73,,,,73,,,false,,,Bugle,Ajuga reptans,Bugle,Plantae,56099
211775463,2024-04-29 20:12:18,2024-04-29,2024-04-29 19:12:18 UTC,London,8055794,willmer_12,Meryl M Williams,2024-04-29 19:15:30 UTC,2024-04-29 19:21:08 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/211775463,https://inaturalist-open-data.s3.amazonaws.com/photos/374330774/medium.jpeg,,"",,0,0,false,2,"Bath BA2 5PY, UK",51.3644332883,-2.359035015,,,,,,,,false,gps,gps,Crows and Ravens,Corvus,Crows and Ravens,Aves,7998
211775526,2024-04-28 17:21:03,2024-04-28,2024-04-28 16:21:03 UTC,London,5609428,b_thorney,Becca Thorne,2024-04-29 19:15:35 UTC,2024-05-02 09:26:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/211775526,https://inaturalist-open-data.s3.amazonaws.com/photos/374330853/medium.jpeg,,"",,1,0,false,2,"The Rock, Brislington, Bristol BS4, UK",51.438067549,-2.541185841,28,,,,28,,,false,gps,gps,Sumo Mites,Allothrombium,Sumo Mites,Arachnida,502420
211775643,2024-04-29 19:11:18+01:00,2024-04-29,2024-04-29 18:11:18 UTC,London,911841,mikeyc74,,2024-04-29 19:15:45 UTC,2024-04-29 20:46:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211775643,https://inaturalist-open-data.s3.amazonaws.com/photos/374431658/medium.jpg,,"","",1,0,false,3,"Cotswolds, Bath, England, GB",51.4011336934,-2.361592727,64,,,,64,,,false,,,Cowslip,Primula veris,Cowslip,Plantae,55819
211775939,2024/04/29 1:54 PM,2024-04-29,2024-04-29 12:54:00 UTC,London,22624,major_bombylius,Jon Mortin,2024-04-29 19:16:10 UTC,2024-04-29 20:42:58 UTC,research,CC-BY,https://www.inaturalist.org/observations/211775939,https://inaturalist-open-data.s3.amazonaws.com/photos/374329527/medium.jpg,,"","",1,0,false,,"Clifton, Bristol, UK",51.4674880729,-2.6318932413,4,,,,4,,open,false,,,Strawberry Snail,Trochulus striolatus,Strawberry Snail,Mollusca,114537
211775944,2024/04/29 1:56 PM,2024-04-29,2024-04-29 12:56:00 UTC,London,22624,major_bombylius,Jon Mortin,2024-04-29 19:16:11 UTC,2024-04-29 19:30:36 UTC,research,CC-BY,https://www.inaturalist.org/observations/211775944,https://inaturalist-open-data.s3.amazonaws.com/photos/374329592/medium.jpg,,"","",1,0,false,,"Clifton, Bristol, UK",51.4673769105,-2.6319609389,4,,,,4,,,false,,,hemp agrimony,Eupatorium cannabinum,hemp agrimony,Plantae,55976
211775945,2024/04/29 2:00 PM,2024-04-29,2024-04-29 13:00:00 UTC,London,22624,major_bombylius,Jon Mortin,2024-04-29 19:16:11 UTC,2024-04-29 19:31:04 UTC,research,CC-BY,https://www.inaturalist.org/observations/211775945,https://inaturalist-open-data.s3.amazonaws.com/photos/374329582/medium.jpg,,"","",1,0,false,,"Clifton, Bristol, UK",51.4674316093,-2.6323307372,4,,,,4,,,false,,,poison hemlock,Conium maculatum,poison hemlock,Plantae,52998
211777721,2024-04-29 17:24:27+01:00,2024-04-29,2024-04-29 16:24:27 UTC,London,5056757,davidhanks,,2024-04-29 19:18:36 UTC,2024-04-29 19:25:51 UTC,research,CC0,https://www.inaturalist.org/observations/211777721,https://inaturalist-open-data.s3.amazonaws.com/photos/374334218/medium.jpg,,"","",1,0,false,3,"Upper Chapel Lane, Bristol, England, GB",51.5288407597,-2.4750851494,41,,,,41,,,false,,,Fool's parsley,Aethusa cynapium,Fool's parsley,Plantae,158043
211780250,2024-04-29 17:25:26+01:00,2024-04-29,2024-04-29 16:25:26 UTC,London,5056757,davidhanks,,2024-04-29 19:22:15 UTC,2024-04-30 08:10:09 UTC,needs_id,CC0,https://www.inaturalist.org/observations/211780250,https://inaturalist-open-data.s3.amazonaws.com/photos/374338526/medium.jpg,,"","",1,0,false,3,"Upper Chapel Lane, Bristol, England, GB",51.529147628,-2.4748549914,173,,,,173,,,false,,,Forget-me-nots,Myosotis,Forget-me-nots,Plantae,49131
211780856,2024-04-29 17:28:17+01:00,2024-04-29,2024-04-29 16:28:17 UTC,London,5056757,davidhanks,,2024-04-29 19:22:59 UTC,2024-04-29 20:13:30 UTC,research,CC0,https://www.inaturalist.org/observations/211780856,https://inaturalist-open-data.s3.amazonaws.com/photos/374339400/medium.jpg,,"","",1,0,false,3,"Bell Road, Bristol, England, GB",51.5273590196,-2.4750034239,41,,,,41,,,false,,,bristly oxtongue,Helminthotheca echioides,bristly oxtongue,Plantae,61906
211783170,2024/04/29 2:14 PM,2024-04-29,2024-04-29 13:14:00 UTC,London,22624,major_bombylius,Jon Mortin,2024-04-29 19:25:52 UTC,2024-04-29 19:25:52 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/211783170,https://inaturalist-open-data.s3.amazonaws.com/photos/374341922/medium.jpg,,"","",0,0,false,,"Clifton, Bristol, UK",51.4669891348,-2.6318376324,2,,,,2,,,false,,,Furrowed Ants,Myrmica,Furrowed Ants,Insecta,69369
211786088,2024-04-29 17:29:10+01:00,2024-04-29,2024-04-29 16:29:10 UTC,London,5056757,davidhanks,,2024-04-29 19:29:35 UTC,2024-04-29 21:33:30 UTC,research,CC0,https://www.inaturalist.org/observations/211786088,https://inaturalist-open-data.s3.amazonaws.com/photos/374346870/medium.jpg,,"","",2,0,false,3,"Bell Road, Bristol, England, GB",51.5273164597,-2.4748499515,66,,,,66,,,false,,,Black Medick,Medicago lupulina,Black Medick,Plantae,57056
211786460,2024-04-26 13:32:02,2024-04-26,2024-04-26 12:32:02 UTC,London,1706136,mkg733,"",2024-04-29 19:29:58 UTC,2024-04-29 20:51:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211786460,https://inaturalist-open-data.s3.amazonaws.com/photos/374347265/medium.jpeg,,"",,1,0,false,2,"Bath, UK",51.3973667542,-2.3545426503,476,,,,476,,,false,gps,gps,Pea Weevil,Sitona lineatus,Pea Weevil,Insecta,231082
211787712,2024-04-29 17:31:59+01:00,2024-04-29,2024-04-29 16:31:59 UTC,London,5056757,davidhanks,,2024-04-29 19:31:41 UTC,2024-04-29 19:31:52 UTC,needs_id,CC0,https://www.inaturalist.org/observations/211787712,https://inaturalist-open-data.s3.amazonaws.com/photos/374349369/medium.jpg,,"","",0,0,false,3,"The Close, Bristol, England, GB",51.5261264078,-2.4744772049,41,,,,41,,open,false,,,"",Prunus avium,wild cherry,Plantae,61964
211788396,2024-04-29 17:34:14+01:00,2024-04-29,2024-04-29 16:34:14 UTC,London,5056757,davidhanks,,2024-04-29 19:32:29 UTC,2024-04-29 19:32:35 UTC,needs_id,CC0,https://www.inaturalist.org/observations/211788396,https://inaturalist-open-data.s3.amazonaws.com/photos/374350312/medium.jpg,,"","",0,0,false,3,"Ridings Road, Bristol, England, GB",51.5264572408,-2.4744882949,41,,,,41,,,false,,,"",Pholcus phalangioides,Long-bodied Cellar Spider,Arachnida,67328
211794468,2024/04/29 2:17 PM,2024-04-29,2024-04-29 13:17:00 UTC,London,22624,major_bombylius,Jon Mortin,2024-04-29 19:42:26 UTC,2024-04-29 21:33:17 UTC,research,CC-BY,https://www.inaturalist.org/observations/211794468,https://inaturalist-open-data.s3.amazonaws.com/photos/374358233/medium.jpg,,"","",2,0,false,,"The Gully, Clifton, Bristol, UK",51.4676246826,-2.6320218998,2,,,,2,,,false,,,Hart's-tongue fern,Asplenium scolopendrium,Hart's-tongue fern,Plantae,129105
211794474,2024/04/29 2:18 PM,2024-04-29,2024-04-29 13:18:00 UTC,London,22624,major_bombylius,Jon Mortin,2024-04-29 19:42:26 UTC,2024-04-29 20:17:41 UTC,research,CC-BY,https://www.inaturalist.org/observations/211794474,https://inaturalist-open-data.s3.amazonaws.com/photos/374358244/medium.jpg,,"",on Hartstongue,1,0,false,,"The Gully, Clifton, Bristol, UK",51.4676433333,-2.6319816667,,,,,,,,false,,,Phytomyza scolopendri,Phytomyza scolopendri,,Insecta,898001
211795612,2024/04/29 2:02 PM,2024-04-29,2024-04-29 13:02:00 UTC,London,22624,major_bombylius,Jon Mortin,2024-04-29 19:43:55 UTC,2024-04-30 16:02:56 UTC,research,CC-BY,https://www.inaturalist.org/observations/211795612,https://inaturalist-open-data.s3.amazonaws.com/photos/374360886/medium.jpg,,"","",1,0,false,,"Clifton, Bristol, UK",51.4672768857,-2.6319649759,2,,,,2,,open,false,,,common wintercress,Barbarea vulgaris,common wintercress,Plantae,56126
211796242,2024-04-29 20:43:04,2024-04-29,2024-04-29 19:43:04 UTC,London,5056757,davidhanks,,2024-04-29 19:44:52 UTC,2024-04-29 19:57:46 UTC,research,CC0,https://www.inaturalist.org/observations/211796242,https://inaturalist-open-data.s3.amazonaws.com/photos/374362598/medium.jpeg,,"",,1,0,false,2,"Frampton Cotterell, Bristol, UK",51.52640722,-2.47462424,6,,,,6,,,false,,,Eurasian Running Crab Spider,Philodromus dispar,house crab-spider,Arachnida,227754
211797867,2024-04-29 20:45:12,2024-04-29,2024-04-29 19:45:12 UTC,London,5056757,davidhanks,,2024-04-29 19:46:51 UTC,2024-04-29 19:46:57 UTC,needs_id,CC0,https://www.inaturalist.org/observations/211797867,https://inaturalist-open-data.s3.amazonaws.com/photos/374364935/medium.jpeg,,"",,0,0,false,2,"Frampton Cotterell, Bristol, UK",51.52657668,-2.47430009,8,,,,8,,,false,,,Monacha,Monacha,,Mollusca,90013
211801658,2024-04-29 20:49:59,2024-04-29,2024-04-29 19:49:59 UTC,London,5056757,davidhanks,,2024-04-29 19:52:02 UTC,2024-05-02 09:26:29 UTC,research,CC0,https://www.inaturalist.org/observations/211801658,https://inaturalist-open-data.s3.amazonaws.com/photos/374371360/medium.jpeg,,"",,1,0,false,2,"Frampton Cotterell, Bristol, UK",51.52652349,-2.47455551,8,,,,8,,,false,,,Giant House Spider,Eratigena duellica,Giant House Spider,Arachnida,750907
211804638,2024-04-29 20:52:44,2024-04-29,2024-04-29 19:52:44 UTC,London,5056757,davidhanks,,2024-04-29 19:56:13 UTC,2024-05-02 09:26:15 UTC,research,CC0,https://www.inaturalist.org/observations/211804638,https://inaturalist-open-data.s3.amazonaws.com/photos/374376184/medium.jpeg,,"",,1,0,false,2,"Frampton Cotterell, Bristol, UK",51.52655382,-2.47436169,8,,,,8,,,false,,,Light Brown Apple Moth,Epiphyas postvittana,Light Brown Apple Moth,Insecta,119934
211807395,2024/04/29 2:20 PM,2024-04-29,2024-04-29 13:20:00 UTC,London,22624,major_bombylius,Jon Mortin,2024-04-29 20:00:06 UTC,2024-04-29 20:13:10 UTC,research,CC-BY,https://www.inaturalist.org/observations/211807395,https://inaturalist-open-data.s3.amazonaws.com/photos/374379554/medium.jpg,,"","",1,0,false,,"The Gully, Clifton, Bristol, UK",51.4679105608,-2.631902997,8,,,,8,,,false,,,Wild Marjoram,Origanum vulgare,Wild Marjoram,Plantae,61396
211807402,2024/04/29 2:25 PM,2024-04-29,2024-04-29 13:25:00 UTC,London,22624,major_bombylius,Jon Mortin,2024-04-29 20:00:07 UTC,2024-04-29 20:00:52 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/211807402,https://inaturalist-open-data.s3.amazonaws.com/photos/374379536/medium.jpg,,"","",0,0,false,,"The Gully, Clifton, Bristol, UK",51.4681266667,-2.6313883333,,,,,,,,false,,,Ground Crab Spiders,Xysticus,Ground Crab Spiders,Arachnida,61903
211809897,2024-04-29 13:00:20,2024-04-29,2024-04-29 12:00:20 UTC,London,4624594,charlie_t_78,Charlie and son,2024-04-29 20:03:39 UTC,2024-04-29 20:06:38 UTC,research,,https://www.inaturalist.org/observations/211809897,https://static.inaturalist.org/photos/374384534/medium.jpeg,,"",,1,0,false,2,"Ashcombe, Weston-super-Mare, UK",51.3522805556,-2.95895,,,,,,,,false,gps,gps,Yellow-barred Brindle,Acasis viretata,Yellow-barred Brindle,Insecta,321841
211823290,2024-04-27 10:00:00+01:00,2024-04-27,2024-04-27 09:00:00 UTC,London,5056757,davidhanks,,2024-04-29 20:22:08 UTC,2024-04-29 20:22:08 UTC,casual,CC0,https://www.inaturalist.org/observations/211823290,,,"","",0,0,false,3,"Frampton Cotterell CP, Bristol, England, GB",51.5372065736,-2.4794101132,230,,,,230,,open,false,,,"",Egretta garzetta,Little Egret,Aves,4943
211825535,2024-04-29 18:21:06,2024-04-29,2024-04-29 17:21:06 UTC,London,1338791,katinatree,Katherine Phillips,2024-04-29 20:25:14 UTC,2024-04-29 20:25:35 UTC,needs_id,CC0,https://www.inaturalist.org/observations/211825535,https://inaturalist-open-data.s3.amazonaws.com/photos/374409336/medium.jpeg,,"",,0,0,false,2,"Clifton, Bristol, UK",51.4618511637,-2.6140941795,4,,,,4,,,false,,,sow thistles,Sonchus,sow thistles,Plantae,53270
211825835,2024-04-29 18:21:51,2024-04-29,2024-04-29 17:21:51 UTC,London,1338791,katinatree,Katherine Phillips,2024-04-29 20:25:39 UTC,2024-04-29 20:28:31 UTC,needs_id,CC0,https://www.inaturalist.org/observations/211825835,https://inaturalist-open-data.s3.amazonaws.com/photos/374412396/medium.jpeg,,"",,0,0,false,2,"Clifton, Bristol, UK",51.4618362341,-2.6142325194,8,,,,8,,,false,,,,,,,
211826176,2024-04-29 18:52:24,2024-04-29,2024-04-29 17:52:24 UTC,London,1338791,katinatree,Katherine Phillips,2024-04-29 20:26:15 UTC,2024-04-30 09:05:12 UTC,research,CC0,https://www.inaturalist.org/observations/211826176,https://inaturalist-open-data.s3.amazonaws.com/photos/374410177/medium.jpeg,,"",,2,0,false,2,"Clifton, Bristol BS8 3LT, UK",51.4604011989,-2.6276378575,8,,,,8,,,false,,,lesser celandine,Ficaria verna,lesser celandine,Plantae,204321
211826284,2024-04-29 18:53:26,2024-04-29,2024-04-29 17:53:26 UTC,London,1338791,katinatree,Katherine Phillips,2024-04-29 20:26:23 UTC,2024-04-30 08:06:50 UTC,needs_id,CC0,https://www.inaturalist.org/observations/211826284,https://inaturalist-open-data.s3.amazonaws.com/photos/374410323/medium.jpeg,,"","",0,0,false,2,"Clifton, Bristol BS8 3LT, UK",51.4604107923,-2.6275896305,12,,,,12,,,false,,,bracket fungi,Polyporaceae,bracket fungi,Fungi,47379
211826383,2024-04-29 18:54:41,2024-04-29,2024-04-29 17:54:41 UTC,London,1338791,katinatree,Katherine Phillips,2024-04-29 20:26:31 UTC,2024-04-29 20:26:38 UTC,needs_id,CC0,https://www.inaturalist.org/observations/211826383,https://inaturalist-open-data.s3.amazonaws.com/photos/374410454/medium.jpeg,,"",,0,0,false,2,"Clifton, Bristol BS8 3LT, UK",51.4602718487,-2.6276354196,12,,,,12,,,false,,,crow garlic,Allium vineale,wild onion,Plantae,75371
211830984,2024-04-27 16:02:18+01:00,2024-04-27,2024-04-27 15:02:18 UTC,London,4289821,lilycook,,2024-04-29 20:33:19 UTC,2024-05-07 18:27:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/211830984,https://inaturalist-open-data.s3.amazonaws.com/photos/374417775/medium.jpg,,"","",2,0,false,3,"Wellington Ter, Clevedon, England, GB",51.4474866667,-2.8573416667,4,,,,4,,,false,,,Spanish Bluebell,Hyacinthoides,Bluebells,Plantae,56095
211831949,2024-04-27 10:13:00+01:00,2024-04-27,2024-04-27 09:13:00 UTC,London,5056757,davidhanks,,2024-04-29 20:34:39 UTC,2024-04-29 20:34:39 UTC,casual,CC0,https://www.inaturalist.org/observations/211831949,,,"","",0,0,false,3,"Centenary Field, Bristol, England, GB",51.5381928472,-2.4820708791,288,,,,288,,open,false,,,"",Dendrocopos major,Great Spotted Woodpecker,Aves,17871
211838808,2024-04-29 21:29:26,2024-04-29,2024-04-29 20:29:26 UTC,London,2865207,steffi23,Steffi Helen,2024-04-29 20:44:49 UTC,2024-04-30 06:52:38 UTC,research,,https://www.inaturalist.org/observations/211838808,https://static.inaturalist.org/photos/374430542/medium.jpeg,,"",,1,0,false,2,"Bristol BS4, UK",51.4309483203,-2.5781510398,189,,,,189,,,false,gps,gps,White-shouldered House Moth,Endrosis sarcitrella,White-shouldered House Moth,Insecta,205758
211849648,2024/04/29 9:57 PM,2024-04-29,2024-04-29 20:57:00 UTC,London,22624,major_bombylius,Jon Mortin,2024-04-29 21:00:26 UTC,2024-04-29 21:00:26 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/211849648,,https://static.inaturalist.org/sounds/1004733.m4a?1714424364,"",Magenta bat detector at 45kHz,0,0,false,,"Sommerville Road, Bristol, UK",51.4738858574,-2.5857438595,4,,,,4,,open,false,,,Common Pipistrelle,Pipistrellus pipistrellus,Common Pipistrelle,Mammalia,40364
211851754,2024/04/29 10:02 PM,2024-04-29,2024-04-29 21:02:00 UTC,London,22624,major_bombylius,Jon Mortin,2024-04-29 21:03:15 UTC,2024-04-29 21:03:15 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/211851754,,https://static.inaturalist.org/sounds/1004749.m4a?1714424552,"",Magenta bat detector at 55kHz,0,0,false,,"Sommerville Road, Bristol, UK",51.4738858574,-2.5857438595,4,,,,4,,open,false,,,Pygmy Pipistrelle,Pipistrellus pygmaeus,Pygmy Pipistrelle,Mammalia,74908
211858438,2024-04-29 17:30:00,2024-04-29,2024-04-29 16:30:00 UTC,London,5377890,pete_allen,Pete_Allen,2024-04-29 21:12:59 UTC,2024-05-01 16:50:26 UTC,casual,CC0,https://www.inaturalist.org/observations/211858438,,,"",,0,0,false,2,"Redland, Bristol, UK",51.4749881706,-2.603610903,4,,,,4,,open,false,gps,gps,Blue Tit,Cyanistes caeruleus,Blue Tit,Aves,144849
211859211,2024-04-29 17:35:00,2024-04-29,2024-04-29 16:35:00 UTC,London,5377890,pete_allen,Pete_Allen,2024-04-29 21:13:55 UTC,2024-05-01 16:50:00 UTC,casual,CC0,https://www.inaturalist.org/observations/211859211,,,"",,0,0,false,2,"Redland, Bristol, UK",51.4749102774,-2.6039233804,3,,,,3,,open,false,gps,gps,Eurasian Blackcap,Sylvia atricapilla,Eurasian Blackcap,Aves,15282
